x,y
-4.000000000000000000e+00,6.877863304569896741e+01
3.000000000000000000e+00,1.039000139178671702e+02
-1.000000000000000000e+01,4.866003684036063248e+01
-8.000000000000000000e+00,-2.242698825757827308e+01
-4.000000000000000000e+00,4.584946189062306132e+01
1.000000000000000000e+00,1.525828795083207012e+00
-1.000000000000000000e+01,2.038281229680740694e+02
1.200000000000000000e+01,2.893642410653654338e+02
-9.000000000000000000e+00,8.546275947566040543e+01
1.200000000000000000e+01,1.495723211258049616e+02
2.000000000000000000e+00,1.417759897829449187e+02
-7.000000000000000000e+00,-1.581852660698581303e+01
1.300000000000000000e+01,1.325887316227957911e+02
-1.000000000000000000e+00,4.277854943548206279e+01
-8.000000000000000000e+00,-4.791249555838047058e+01
1.000000000000000000e+00,4.480468299478092575e+01
1.000000000000000000e+01,1.897657867342281861e+02
8.000000000000000000e+00,2.507553188328048464e+02
1.400000000000000000e+01,4.021675458571268109e+02
0.000000000000000000e+00,4.396831767362815668e+01
-1.500000000000000000e+01,1.222573363001627200e+02
1.000000000000000000e+00,1.861967281855507679e+02
1.000000000000000000e+00,4.438953013201801667e+01
4.000000000000000000e+00,1.026719397301502426e+02
-9.000000000000000000e+00,1.628560913465455258e+02
1.000000000000000000e+00,2.650730218482765110e+01
1.300000000000000000e+01,2.901324054003338802e+02
-4.000000000000000000e+00,6.980182885853844255e+01
-4.000000000000000000e+00,-4.412534596162339540e+01
-6.000000000000000000e+00,-1.668333354226358551e+02
3.000000000000000000e+00,-5.728785731701660211e+01
-1.000000000000000000e+00,-3.201902997495185588e+01
9.000000000000000000e+00,5.195963030834071361e+01
-9.000000000000000000e+00,3.240700950120337609e+01
4.000000000000000000e+00,8.982876103369741827e+01
-1.000000000000000000e+00,-3.624134490169409162e+01
-1.800000000000000000e+01,4.219978861306026943e+02
8.000000000000000000e+00,1.586339525048604173e+02
-8.000000000000000000e+00,2.092111355390137248e+02
1.200000000000000000e+01,3.103471146836736239e+02
1.400000000000000000e+01,-4.593286178710741297e+01
-1.500000000000000000e+01,1.898629927462677927e+02
-8.000000000000000000e+00,-5.052213605214248560e+00
-1.900000000000000000e+01,4.509552494302550372e+02
-6.000000000000000000e+00,-1.420670354516268219e+02
-7.000000000000000000e+00,5.759708121380219836e+01
5.000000000000000000e+00,1.349989429999524759e+02
1.400000000000000000e+01,3.004576138187436527e+02
-3.000000000000000000e+00,8.472882643819446002e+00
1.900000000000000000e+01,3.666486849302003179e+02
1.900000000000000000e+01,3.636023874568763858e+02
9.000000000000000000e+00,1.055640791251560273e+02
1.500000000000000000e+01,2.512995417822833986e+02
1.300000000000000000e+01,2.353283161661420309e+02
-7.000000000000000000e+00,4.284166242371561850e+00
1.300000000000000000e+01,2.296121196743833934e+02
-1.300000000000000000e+01,8.391796962342540667e+01
-5.000000000000000000e+00,5.430562498388178483e+01
1.900000000000000000e+01,3.756868737611501956e+02
-3.000000000000000000e+00,-3.983605044587622501e+01
-9.000000000000000000e+00,2.048978049629850773e+01
6.000000000000000000e+00,1.593266848853450313e+01
-9.000000000000000000e+00,2.853297606100860548e+02
-1.800000000000000000e+01,2.037948674625128263e+02
1.000000000000000000e+01,1.476727808879341524e+02
1.300000000000000000e+01,1.026111633790789455e+02
1.000000000000000000e+00,-1.441953196026367721e+02
-1.900000000000000000e+01,2.803397940790039797e+02
1.500000000000000000e+01,3.913981013719792372e+02
1.000000000000000000e+00,4.053282167644896106e+01
-7.000000000000000000e+00,1.685903173401869140e+02
7.000000000000000000e+00,5.295561518409025581e+01
7.000000000000000000e+00,3.313520263314671865e+01
-2.000000000000000000e+00,4.393303920616482117e+01
1.700000000000000000e+01,3.142053250817377830e+02
7.000000000000000000e+00,-3.632402862080844841e+01
1.700000000000000000e+01,5.742575552868992190e+02
1.500000000000000000e+01,2.443121917741872267e+02
-1.100000000000000000e+01,1.031193047942501266e+02
1.600000000000000000e+01,2.762983016695594642e+02
-7.000000000000000000e+00,1.831750339512758217e+02
1.300000000000000000e+01,2.757449427949030110e+02
-2.000000000000000000e+00,-2.739568119620795983e+02
-7.000000000000000000e+00,1.004219228161604747e+02
-2.000000000000000000e+01,1.724268189659031805e+02
-4.000000000000000000e+00,3.725831444750048149e+01
9.000000000000000000e+00,-3.903419535911410776e+01
-1.000000000000000000e+00,-1.079316011999787435e+02
-6.000000000000000000e+00,7.108910143559261030e+01
-1.800000000000000000e+01,3.569098449746472284e+02
-1.500000000000000000e+01,9.215300546134017168e+00
-1.200000000000000000e+01,2.612907341662283898e+02
8.000000000000000000e+00,2.311483991391029065e+02
-2.000000000000000000e+00,-5.120394920702267427e+00
-1.800000000000000000e+01,2.880594225242777497e+02
-1.000000000000000000e+01,-1.373125637653473348e+02
-5.000000000000000000e+00,1.185687623789984286e+02
-8.000000000000000000e+00,7.873011982631184935e+01
1.400000000000000000e+01,2.836282391411850767e+02
6.000000000000000000e+00,4.006809463423980588e+01
-7.000000000000000000e+00,1.390000000000000000e+02
1.700000000000000000e+01,-1.650000000000000000e+02
-7.000000000000000000e+00,2.210000000000000000e+02
-1.000000000000000000e+00,2.920000000000000000e+02
1.800000000000000000e+01,1.470000000000000000e+02
-2.000000000000000000e+00,-2.740000000000000000e+02
-2.000000000000000000e+00,4.790000000000000000e+02
9.000000000000000000e+00,-1.990000000000000000e+02
9.000000000000000000e+00,-4.080000000000000000e+02
-4.000000000000000000e+00,3.830000000000000000e+02
6.000000000000000000e+00,-4.310000000000000000e+02
1.800000000000000000e+01,2.900000000000000000e+02
1.300000000000000000e+01,-3.100000000000000000e+02
-2.000000000000000000e+01,-2.460000000000000000e+02
-3.000000000000000000e+00,3.620000000000000000e+02
-8.000000000000000000e+00,-5.200000000000000000e+01
1.800000000000000000e+01,7.100000000000000000e+01
-1.300000000000000000e+01,2.160000000000000000e+02
1.800000000000000000e+01,9.000000000000000000e+01
-2.000000000000000000e+01,4.770000000000000000e+02
5.000000000000000000e+00,4.380000000000000000e+02
3.000000000000000000e+00,-3.640000000000000000e+02
1.900000000000000000e+01,-3.590000000000000000e+02
-5.000000000000000000e+00,-4.460000000000000000e+02
-1.300000000000000000e+01,1.270000000000000000e+02
-2.000000000000000000e+01,2.020000000000000000e+02
2.000000000000000000e+00,-1.000000000000000000e+00
-5.000000000000000000e+00,1.160000000000000000e+02
-5.000000000000000000e+00,-1.670000000000000000e+02
-4.000000000000000000e+00,3.560000000000000000e+02
1.300000000000000000e+01,2.110000000000000000e+02
-1.400000000000000000e+01,-4.660000000000000000e+02
-2.000000000000000000e+00,-2.210000000000000000e+02
-1.500000000000000000e+01,2.940000000000000000e+02
-3.000000000000000000e+00,-8.400000000000000000e+01
-1.400000000000000000e+01,-1.580000000000000000e+02
-1.100000000000000000e+01,4.980000000000000000e+02
1.200000000000000000e+01,-5.500000000000000000e+01
1.500000000000000000e+01,-3.160000000000000000e+02
1.300000000000000000e+01,-2.770000000000000000e+02
-1.000000000000000000e+01,-4.500000000000000000e+01
1.000000000000000000e+01,2.560000000000000000e+02
-4.000000000000000000e+00,2.000000000000000000e+02
4.000000000000000000e+00,3.110000000000000000e+02
-3.000000000000000000e+00,-4.500000000000000000e+02
-1.400000000000000000e+01,-1.250000000000000000e+02
-1.000000000000000000e+01,-1.980000000000000000e+02
-5.000000000000000000e+00,1.120000000000000000e+02
1.600000000000000000e+01,4.390000000000000000e+02
3.000000000000000000e+00,4.560000000000000000e+02
-7.000000000000000000e+00,1.530000000000000000e+02
4.000000000000000000e+00,-2.050000000000000000e+02
-1.300000000000000000e+01,-1.170000000000000000e+02
-7.000000000000000000e+00,-3.370000000000000000e+02
1.600000000000000000e+01,-4.240000000000000000e+02
1.800000000000000000e+01,3.570000000000000000e+02
-1.900000000000000000e+01,3.700000000000000000e+01
0.000000000000000000e+00,-3.640000000000000000e+02
-4.000000000000000000e+00,-7.000000000000000000e+01
1.100000000000000000e+01,-1.780000000000000000e+02
-1.800000000000000000e+01,-3.970000000000000000e+02
2.000000000000000000e+01,3.050000000000000000e+02
-1.400000000000000000e+01,1.520000000000000000e+02
-9.000000000000000000e+00,3.790000000000000000e+02
-9.000000000000000000e+00,-4.790000000000000000e+02
-5.000000000000000000e+00,2.350000000000000000e+02
-6.000000000000000000e+00,4.200000000000000000e+02
5.000000000000000000e+00,1.930000000000000000e+02
1.000000000000000000e+01,-2.550000000000000000e+02
-8.000000000000000000e+00,-2.620000000000000000e+02
-1.300000000000000000e+01,-1.230000000000000000e+02
-1.700000000000000000e+01,-4.890000000000000000e+02
-2.000000000000000000e+01,-3.500000000000000000e+02
5.000000000000000000e+00,3.030000000000000000e+02
5.000000000000000000e+00,2.120000000000000000e+02
-1.000000000000000000e+00,-3.600000000000000000e+01
1.500000000000000000e+01,3.390000000000000000e+02
1.800000000000000000e+01,1.930000000000000000e+02
1.000000000000000000e+01,-2.630000000000000000e+02
-5.000000000000000000e+00,-1.300000000000000000e+02
-8.000000000000000000e+00,3.710000000000000000e+02
-1.500000000000000000e+01,-1.830000000000000000e+02
-7.000000000000000000e+00,-1.360000000000000000e+02
-6.000000000000000000e+00,1.810000000000000000e+02
2.000000000000000000e+00,-1.450000000000000000e+02
5.000000000000000000e+00,2.490000000000000000e+02
1.500000000000000000e+01,-4.440000000000000000e+02
-2.000000000000000000e+00,-1.610000000000000000e+02
-1.800000000000000000e+01,-1.340000000000000000e+02
1.800000000000000000e+01,2.380000000000000000e+02
1.800000000000000000e+01,-2.600000000000000000e+01
1.100000000000000000e+01,-8.200000000000000000e+01
-1.300000000000000000e+01,1.890000000000000000e+02
-3.000000000000000000e+00,-3.520000000000000000e+02
1.400000000000000000e+01,-1.220000000000000000e+02
-1.400000000000000000e+01,-1.070000000000000000e+02
1.200000000000000000e+01,-2.800000000000000000e+02
5.000000000000000000e+00,-3.690000000000000000e+02
-6.000000000000000000e+00,-5.600000000000000000e+01
4.000000000000000000e+00,1.340000000000000000e+02
