X,Y
0.9589792472450082,0.014966864314001516
0.002304513016099352,0.5453852090924072
0.2582073269982643,0.46662534113295095
0.10541596216962601,0.19394241894463915
0.2891280445773138,0.7759213561101886
0.627662950554659,0.4292924600683844
0.7854809733263997,0.29608349358284036
0.11826425259839313,0.324861986428311
0.43766615692300637,0.7137013291296769
0.23304742159016645,0.19772388221113646
0.9010945182892233,0.6928871771826184
0.4623543398773722,0.6592888684733743
0.1593944330953947,0.40087765323208924
0.30640180146196727,0.4249175161845965
0.6862369908964924,0.9600543417491464
0.6309928482613187,0.4088280640680605
0.5750115805422911,0.5156340426149296
0.694082500014326,0.09547992704653241
0.3438276630861816,0.5696232919949072
0.5180757619547739,0.0467302337782447
0.25664114682560013,0.025317442339023333
0.508290105289487,0.6874259455275149
0.10577684502370266,0.8507100365191268
0.4166999078668162,0.4218837979232716
0.7982466247332836,0.2739382903012684
0.14743194607907717,0.2461227325205283
0.25844991360337277,0.9580089324111937
0.9985032840523081,0.9147374652447217
0.65614240507838,0.23646886389806931
0.25258005809589923,0.04034856072567161
0.6198812893162383,0.27881338512305
0.4374339944427983,0.6069080091810743
0.12961647261588582,0.4086223371811527
0.0040370130260586334,0.7386910729485404
0.07779083187266556,0.35241028501099647
0.061445825457362324,0.9987809627424006
0.3477959286915022,0.6669467149987282
0.48586431823405907,0.5360669360544483
0.3168994766012585,0.10966810538768068
0.45769466924069535,0.3475103283324935
0.892364528498478,0.650711454007142
0.7317540008993333,0.20865536624591952
0.984352654200642,0.11807026241897167
0.5609366927472313,0.04721669709941567
0.1502204912150491,0.536558954869707
0.522972247129245,0.048478729624122696
0.772951595748802,0.9909977716943619
0.6119515572341315,0.4999167505918872
0.8049257908285955,0.7497504013982423
0.5375654979391654,0.5660248032975738
0.4675431729995403,0.4474729965945322
0.20862126749318044,0.20409734186604023
0.5740148056649566,0.3372618316301905
0.7805630125624579,0.3085772036645128
0.03199843185196216,0.04001008217493052
0.3001168081944935,0.10987337810128572
0.353728025303119,0.4033818825880131
0.9046477720854675,0.7723324425689497
0.6376756081969791,0.7421563563001587
0.369701959832048,0.9910947187495068
0.3425993938745907,0.6187080162880779
0.5006474703121835,0.8560614278348434
0.5172990313156708,0.478440109161275
0.33074339012786125,0.8274051187395076
0.4688538526932965,0.45608582651971674
0.30887810494913315,0.8158316705664891
0.3513595521172206,0.9331954375406983
0.2007498973781735,0.8954156982902115
0.880116997858233,0.5697682432988735
0.6784917323630544,0.5350873214557794
0.8379943469505673,0.40688342433076874
0.32445569595490986,0.27555510302352004
0.862230229206658,0.5189661864577921
0.9578265453707878,0.8623114860918969
0.868431674054662,0.1793362869295586
0.8891665866450913,0.9823669041513883
0.6973439595203237,0.5199680734494048
0.977616596424895,0.2466327566687042
0.4476697487948572,0.003951379015171175
0.2594055716890401,0.9828310162112206
0.8616116650559116,0.9108015383608209
0.24691585319375187,0.678792337939523
0.007017116633925458,0.604208272341853
0.6696127394272835,0.22432721129843092
0.2823842108763366,0.5410424438397072
0.46769058648573103,0.04974928450889049
0.016309416268934118,0.3516023918668274
0.44885941548872754,0.08194703835750183
0.0449143840916153,0.8425283910160992
0.7904832827220297,0.9721888121233772
0.003804943264138161,0.05942829893314394
0.09099326588096801,0.15672397612036548
0.15863502980051047,0.7076729036426427
0.6662862760356814,0.5558655696961377
0.038534307587999916,0.6325743540501408
0.8732271765553126,0.8186048033811723
0.7781769137013322,0.40491657298511863
0.8985187899344828,0.3966396564457121
0.577668875651496,0.4438587277028234
0.5351993503879616,0.5345156352849645
0.19975121550221742,0.5419384027519141
0.9551970146387216,0.9301760537274484
0.6996096099489438,0.2616815542358246
0.9370241573786409,0.6533941814869098
0.7245233950801462,0.7396506020939053
0.3430202952895368,0.8460569834828113
0.11906391512442005,0.6940150514987625
0.15918055477879556,0.14852141352124615
0.513276547361991,0.3489976721775859
0.422765872590249,0.5993139032238305
0.9098245356284703,0.8284711838932312
0.5624105775068137,0.09513035406844872
0.623488598619858,0.8453886294009859
0.5271200047152793,0.31272195500304734
0.953323906644577,0.4229113457174972
0.8927829723757593,0.8791491351772946
0.8768940079500972,0.13516557032544008
0.7865911071810716,0.00465446436520045
0.37930332862904426,0.01554079882744952
0.919070656109769,0.7829422122416895
0.09569693639038801,0.02206078314600346
0.005799176213358792,0.02541310142885378
0.6431403222270055,0.7304304502000197
0.12266115325192706,0.3827061549778138
0.9143430689532517,0.23339731135777042
0.9451241176279196,0.7139438846623873
0.3684113643574477,0.7314354543725651
0.871478855528972,0.12389034161127288
0.9102818543086613,0.8079009167594083
0.8106386303671157,0.9638953308950651
0.8227797131345066,0.846806858419232
0.11989202989772896,0.34059713951675585
0.8828885960290328,0.49689869500828077
0.50115614358648,0.6356239293091827
0.10240097155029138,0.12090485772816395
0.9588989454186843,0.5959704461354984
0.35474701311778933,0.337979638804612
0.7692120305509105,0.45215628578397027
0.5589093620873038,0.3897869154502158
0.23584039719484307,0.9999794670144889
0.5258609212013027,0.25330623699684485
0.4163103722255911,0.7661893378266564
0.26231164412184194,0.26719337721691094
0.8407149436803829,0.23501955011349163
0.1934500875911751,0.035496769470219514
0.7908730984015129,0.48103796194844906
0.5192770435976204,0.8909160412128222
0.7368458202059528,0.20282311565998112
0.7446632001241396,0.063787415444849
0.8107345646701151,0.7471587367264743
0.7008454163864924,0.23694830303917525
0.8949944241299744,0.6748376941100087
0.6044723580830054,0.11640128720827847
0.5608753824226863,0.6442266279622698
0.7386810211291204,0.9399421937494744
0.8214816139571601,0.4407621971737682
0.029529118143468924,0.794578843842806
0.46096631814273614,0.43357159085578834
0.05368012124474697,0.8603365051947222
0.6254948498133484,0.16213356326996853
0.28689224210664255,0.9031204542245697
0.4717908594247947,0.9982812431166923
0.4542941848030534,0.018267151467978193
0.5589604061152975,0.9669944048671241
0.27682565625364997,0.05902158474126451
0.9158427950013786,0.6903635953671424
0.43890106246924687,0.1886572636257785
0.9205477530730803,0.6024948532066224
0.19335419399078324,0.9264326287181093
0.11881797099928648,0.0373654416483199
0.8822981043837826,0.9141052475429032
0.28069176406524743,0.8284385108638812
0.9891918750228633,0.862151942090154
0.03581848164938395,0.5028046353179877
0.018886282558493894,0.03893218615349692
0.5568923657724267,0.3180978954165137
0.36330353010717176,0.10082643061400509
0.6878666855146226,0.7013407703997443
0.8926462676383207,0.5177648973017835
0.7300145951064825,0.3645792613940314
0.3780315640055638,0.9257670763300208
0.8322032952707223,0.003000433205941344
0.44828910088934704,0.23110069966890123
0.21603856156477208,0.7142796344012389
0.33994069661197124,0.024478758105099585
0.4977195129732137,0.2750962025388586
0.9039071137401187,0.6863505288471302
0.945812122057023,0.3635041672872823
0.48619949358309644,0.43788581097101953
0.3146907475058589,0.7294894366859176
0.16043547321141194,0.33500966998060067
0.6974010368624738,0.6468199661523414
0.8141304455913837,0.13603499551266074
0.8476023170015705,0.3522132585510389
0.30312019416349734,0.37461776499781174
0.7437465264597826,0.9231859558883106
0.5602032764700962,0.7554263748068082
0.8643929399972923,0.358709228886284
0.0930590808406232,0.9753063243103232
0.11156028750920821,0.8111857454315099
0.7024563580848099,0.3503906506304316
0.38285570027444105,0.5086270538587744
0.11467925772076093,0.07303648895505388
0.9435563636214249,0.9735738140034548
0.41799742946223806,0.6634873648106174
0.19584867032095543,0.06251397684974402
0.8100258293876913,0.7791410489911746
0.1777765745739862,0.051020146549844214
0.7752162728457865,0.9009461847035093
0.19742408539328427,0.5876500785009207
0.5642978080326772,0.7495852719025943
0.7162550593933972,0.2578198712737051
0.614783906855649,0.5702276901028769
0.04659574330640115,0.8035024789427501
0.8960501734830363,0.9331842608534467
0.5839958664693637,0.025698447335962382
0.7571959199376855,0.9800003613928614
0.36833605654803603,0.33030166862311117
0.7396117513349382,0.5726069093258926
0.06850437217570671,0.05360262973810481
0.3591586708202438,0.8764933311902302
0.886517070740613,0.8985194102196484
0.07541777866819188,0.46683442602252756
0.20317040623498073,0.2141778098565118
0.6745989437544069,0.23249386432370867
0.6233920576381361,0.5841308244461925
0.9465981265151786,0.9055662119384537
0.8248788173969318,0.24168899203408467
0.32048583429352795,0.7552366050586895
0.47616472776488883,0.9612203610427713
0.06982588585510896,0.5873451790714881
0.4812115791754866,0.893052443910846
0.9031567716422063,0.3159628291593969
0.09798360455038246,0.47801866766181034
0.6575798839911728,0.05156088088141364
0.7391116744986937,0.017512918393015164
0.3165672587730526,0.6962990539753043
0.2522383877346084,0.05345066700001777
0.19116508106642505,0.8181230137198879
0.4663792234350065,0.3006407827140749
0.15433692367894913,0.3363738612715903
0.8041958883209587,0.32411030030157006
0.5926740517670972,0.6699235359883572
0.24966459965302956,0.35529954147323417
0.37976273872936006,0.42716279412170877
0.7468003460386031,0.9947744411083653
0.6667131733378598,0.45893289201070886
0.181344339549121,0.9074183239810155
0.0515088325060753,0.5305675309002845
0.12771570075427974,0.38175618704779346
0.32357089903669756,0.6176119641364506
0.3794610928381942,0.4353857884671931
0.9070321267684257,0.11377053578759289
0.7710322325410429,0.17971412371722217
0.6789052107126871,0.379209554671584
0.8977865813967243,0.2930761487827903
0.5291567722143263,0.15714205542548876
0.6741280967540311,0.6166490100116878
0.9020710599045458,0.43239830467982165
0.03870317437440596,0.6847150104569568
0.46780491893959186,0.18569367688588312
0.16180087739326487,0.8983784531099662
0.35944568464577564,0.24786647699638542
0.24211823552977163,0.4804135479320637
0.36224267413056144,0.45929983442750644
0.8514087782398249,0.02888297531175754
0.0838837446021028,0.7801021277440703
0.8343173866104553,0.5762346382662954
0.24858023676103358,0.11349292755707463
0.11830220537064906,0.016869608303544337
0.6266965384732857,0.2074091824271468
0.2814555903237046,0.3726966012467404
0.31361130032090534,0.029059642369104632
0.967277714379499,0.9777516695016722
0.6682969009494751,0.571260173803829
0.10414914338982384,0.29005808356573215
0.7304921236126712,0.6844084560885703
0.5094523621601914,0.6072324760200242
0.44750998156273925,0.9966663694462705
0.12733127073788875,0.3116381270273594
0.08570139631230345,0.5929845023165449
0.6348331172897209,0.9380362183811134
0.0366196400211557,0.8951158691561929
0.9959071491387487,0.08179287626787912
0.3911349118994013,0.848094693745842
0.2179814370961649,0.8037434675371887
0.5435147426354449,0.4801882779432667
0.5986411242426134,0.7144192914643268
0.5217524535881932,0.5259698762195559
0.44408824602563135,0.16531751668291783
0.6086655746564485,0.8020644436131322
0.015221527383678324,0.3544267604812317
0.8707960427100631,0.8113483524982232
0.41523221717310865,0.2545329269342097
0.021026938175515042,0.8379132862936385
0.4830813541092456,0.7192752858163974
0.6790814820631162,0.8894641302581983
0.172700567262012,0.7187981009265224
0.47741854165197195,0.624175375025222
0.45088078749495286,0.9431116763927861
0.714762977331824,0.7709471087925365
0.6675544779959206,0.9628295709800264
0.8576637620523717,0.47183445222621945
0.1694109723212892,0.4908532282092317
0.4029318466775772,0.7081549638719365
0.2773927499037506,0.7645974561375647
0.531859948887726,0.47068404993920576
0.7613138985116141,0.28616376654730014
0.041770623696296805,0.4932872935086645
0.6725920990153144,0.3629942336547458
0.8544268198127113,0.7654805871755043
0.03573255268386466,0.8862869971687319
0.9985390906018803,0.7707680596207577
0.6169128639405049,0.4052649939123708
0.596872413845286,0.7375572856583681
0.10985216717859114,0.6249947825551986
0.27136201529201176,0.6903162909486356
0.8202971625358231,0.029562375110415373
0.9711089578272157,0.9039535132080362
0.31655002820342726,0.7562510147565314
0.6882070488183327,0.11117778819943058
0.6038908489834869,0.025515009562953384
0.020340882768839608,0.6085885575689395
0.1347813263227764,0.8127069735233554
0.46012302110943304,0.3599906630955765
0.9888617805383353,0.7725104267018773
0.7903820359949386,0.8031222225107546
0.48255923543221724,0.9562981657390215
0.049895494517499195,0.5720423232067693
0.1297453222263215,0.39598764056773617
0.7734372674047065,0.6123283522063767
0.7431288485150632,0.6329978051673192
0.26903761305358254,0.824309527400715
0.010115280133208948,0.007501411408529113
0.5452996029137728,0.6874717010272199
0.12222803235161128,0.7076840226080586
0.33860913121308633,0.8454180098031667
0.05905122373071314,0.8724171592919798
0.4492562368335158,0.7097310247176181
0.762673673016612,0.23175149623743063
0.4881494878275813,0.9478498060179794
0.296823019925306,0.9316369697009884
0.3560303506480408,0.09411024924207623
0.8797397575174277,0.8048531735906396
0.3098214660299934,0.4081421811371898
0.8183845051418552,0.31965156035072284
0.28791925863382306,0.2614219240968719
0.6637768639017583,0.7104512690392427
0.07059881023815062,0.15412770635364048
0.7204008065529681,0.0737497029883436
0.592002544686305,0.17509371787850425
0.13457796180715031,0.46165400302249593
0.27310393845127867,0.5527815187032441
0.5982204475558279,0.5648885142181591
0.005293787102891301,0.9374997710529498
0.1803660827899244,0.5011113052669361
0.34436192970645085,0.22474645743455013
0.7575307879843541,0.2704614459305861
0.2968991886082506,0.6360533060902378
0.3655520133262178,0.42299168944224097
0.32919118145600523,0.5663546531806436
0.3177445109141829,0.7376891606171034
0.48613812671734735,0.9400992662246745
0.5215609249428408,0.6861040270706233
0.8946018556962795,0.3616512135178733
0.43584566292162596,0.12396151698976998
0.16170524954362164,0.9448553083162464
0.6400434514579476,0.7252781643554408
0.6064422838638788,0.19546573531075728
0.5494966766773038,0.5182331312366587
0.45099652885462926,0.9982997795339499
0.9922856927277321,0.19690138217789177
0.927511653237432,0.4951468934628539
0.6675732640306297,0.2804128438903972
0.02513573875615438,0.01403327709904778
0.5744670215689889,0.4231842572660821
0.5607546863728723,0.8360895582320594
0.9556808789498955,0.5801571098090959
0.832614698510221,0.5412199210589507
0.4584567145955629,0.6770106284203408
0.17094746895425905,0.9678071985059722
0.0724707389618292,0.5366316920034664
0.2745121672849934,0.25967256268586236
0.46989257675594154,0.8671781359494594
0.5348784418755563,0.9364295621810244
0.37126669944213064,0.4870787955193989
0.33612917526578034,0.28996868793224373
0.9988667552880909,0.49516997802395446
0.9728375568444655,0.9120965644920289
0.9119836071848139,0.972458051679706
0.8060762589565872,0.98720500301264
0.1918536448030782,0.015426119170985242
0.3805540473660761,0.0714135897112782
0.4380615093481588,0.6217402906048274
0.2338445078995839,0.23391160138491207
0.011476709680946717,0.2668334977678174
0.41109890310097863,0.5197863930855859
0.7050073488120463,0.42665527011222737
0.861588941340567,0.9446887183111722
0.8018599119739633,0.8939231412508818
